1,# Flash CH5 WE/RE Pull Up Driving Strength Up,5h,hex,015h,0,4,text,1,# Flash CH5 WE/RE Pull Up Driving Strength Up,
1,# Flash CH5 CLE/AES Pull Down Driving Strength,5h,hex,016h,4,4,text,1,# Flash CH5 CLE/AES Pull Down Driving Strength,
1,# Flash CH5 CLE/AES Pull Up Driving Strength,5h,hex,016h,0,4,text,1,# Flash CH5 CLE/AES Pull Up Driving Strength,
1,# Flash CH5 DQ Pull Down Driving Strength,5h,hex,017h,4,4,text,1,# Flash CH5 DQ Pull Down Driving Strength,
1,# Flash CH5 DQ Pull Up Driving Strength,5h,hex,017h,0,4,text,1,# Flash CH5 DQ Pull Up Driving Strength,
1,# Flash CH5 DQS Dpull Downriving Strength,5h,hex,018h,4,4,text,1,# Flash CH5 DQS Dpull Downriving Strength,
1,# Flash CH5 DQS Pull Up Driving Strength,5h,hex,018h,0,4,text,1,# Flash CH5 DQS Pull Up Driving Strength,
1,CH6 Flash Driving Sterngth Enable/Disable,0h,hex,000h,6,1,check,2,0h/Disable,1h/Enable,
1,# Flash CH6 WE/RE Pull Down Driving Strength,5h,hex,019h,4,4,text,1,# Flash CH6 WE/RE Pull Down Driving Strength,
1,# Flash CH6 WE/RE Pull Up Driving Strength Up,5h,hex,019h,0,4,text,1,# Flash CH6 WE/RE Pull Up Driving Strength Up,
1,# Flash CH6 CLE/AES Pull Down Driving Strength,5h,hex,01Ah,4,4,text,1,# Flash CH6 CLE/AES Pull Down Driving Strength,
1,# Flash CH6 CLE/AES Pull Up Driving Strength,5h,hex,01Ah,0,4,text,1,# Flash CH6 CLE/AES Pull Up Driving Strength,
1,# Flash CH6 DQ Pull Down Driving Strength,5h,hex,01Bh,4,4,text,1,# Flash CH6 DQ Pull Down Driving Strength,
1,# Flash CH6 DQ Pull Up Driving Strength,5h,hex,01Bh,0,4,text,1,# Flash CH6 DQ Pull Up Driving Strength,
1,# Flash CH6 DQS Dpull Downriving Strength,5h,hex,01Ch,4,4,text,1,# Flash CH6 DQS Dpull Downriving Strength,
1,# Flash CH6 DQS Pull Up Driving Strength,5h,hex,01Ch,0,4,text,1,# Flash CH6 DQS Pull Up Driving Strength,
1,CH7 Flash Driving Sterngth Enable/Disable,0h,hex,000h,7,1,check,2,0h/Disable,1h/Enable,
1,# Flash CH7 WE/RE Pull Down Driving Strength,5h,hex,01Dh,4,4,text,1,# Flash CH7 WE/RE Pull Down Driving Strength,
1,# Flash CH7 WE/RE Pull Up Driving Strength Up,5h,hex,01Dh,0,4,text,1,# Flash CH7 WE/RE Pull Up Driving Strength Up,
1,# Flash CH7 CLE/AES Pull Down Driving Strength,5h,hex,01Eh,4,4,text,1,# Flash CH7 CLE/AES Pull Down Driving Strength,
1,# Flash CH7 CLE/AES Pull Up Driving Strength,5h,hex,01Eh,0,4,text,1,# Flash CH7 CLE/AES Pull Up Driving Strength,
1,# Flash CH7 DQ Pull Down Driving Strength,5h,hex,01Fh,4,4,text,1,# Flash CH7 DQ Pull Down Driving Strength,
1,# Flash CH7 DQ Pull Up Driving Strength,5h,hex,01Fh,0,4,text,1,# Flash CH7 DQ Pull Up Driving Strength,
1,# Flash CH7 DQS Dpull Downriving Strength,5h,hex,020h,4,4,text,1,# Flash CH7 DQS Dpull Downriving Strength,
1,# Flash CH7 DQS Pull Up Driving Strength,5h,hex,020h,0,4,text,1,# Flash CH7 DQS Pull Up Driving Strength,
FLASH ODT(ASIC),24,061h,
1,CH0 ODT Enable/Disable,0h,hex,000h,0,1,check,2,0h/Disable,1h/Enable,
1,# Flash Ch0 DQ ODT,0h,hex,001h,0,4,text,1,# Flash Ch0 DQ ODT[0x0h~0xFh],
1,# Flash Ch0 DQS ODT,0h,hex,001h,4,4,text,1,# Flash Ch0 DQS ODT[0x0h~0xFh],
1,CH1 ODT Enable/Disable,0h,hex,000h,1,1,check,2,0h/Disable,1h/Enable,
1,# Flash Ch1 DQ ODT,0h,hex,002h,0,4,text,1,# Flash Ch1 DQ ODT[0x0h~0xFh],
1,# Flash Ch1 DQS ODT,0h,hex,002h,4,4,text,1,# Flash Ch1 DQS ODT[0x0h~0xFh],
1,CH2 ODT Enable/Disable,0h,hex,000h,2,1,check,2,0h/Disable,1h/Enable,
1,# Flash Ch2 DQ ODT,0h,hex,003h,0,4,text,1,# Flash Ch2 DQ ODT[0x0h~0xFh],
1,# Flash Ch2 DQS ODT,0h,hex,003h,4,4,text,1,# Flash Ch2 DQS ODT[0x0h~0xFh],
1,CH3 ODT Enable/Disable,0h,hex,000h,3,1,check,2,0h/Disable,1h/Enable,
1,# Flash Ch3 DQ ODT,0h,hex,004h,0,4,text,1,# Flash Ch3 DQ ODT[0x0h~0xFh],
1,# Flash Ch3 DQS ODT,0h,hex,004h,4,4,text,1,# Flash Ch3 DQS ODT[0x0h~0xFh],
1,CH4 ODT Enable/Disable,0h,hex,000h,4,1,check,2,0h/Disable,1h/Enable,
1,# Flash Ch4 DQ ODT,0h,hex,005h,0,4,text,1,# Flash Ch4 DQ ODT[0x0h~0xFh],
1,# Flash Ch4 DQS ODT,0h,hex,005h,4,4,text,1,# Flash Ch4 DQS ODT[0x0h~0xFh],
1,CH5 ODT Enable/Disable,0h,hex,000h,5,1,check,2,0h/Disable,1h/Enable,
1,# Flash Ch5 DQ ODT,0h,hex,006h,0,4,text,1,# Flash Ch5 DQ ODT[0x0h~0xFh],
1,# Flash Ch5 DQS ODT,0h,hex,006h,4,4,text,1,# Flash Ch5 DQS ODT[0x0h~0xFh],
1,CH6 ODT Enable/Disable,0h,hex,000h,6,1,check,2,0h/Disable,1h/Enable,
1,# Flash Ch6 DQ ODT,0h,hex,007h,0,4,text,1,# Flash Ch6 DQ ODT[0x0h~0xFh],
1,# Flash Ch6 DQS ODT,0h,hex,007h,4,4,text,1,# Flash Ch6 DQS ODT[0x0h~0xFh],
1,CH7 ODT Enable/Disable,0h,hex,000h,7,1,check,2,0h/Disable,1h/Enable,
1,# Flash Ch7 DQ ODT,0h,hex,008h,0,4,text,1,# Flash Ch7 DQ ODT[0x0h~0xFh],
1,# Flash Ch7 DQS ODT,0h,hex,008h,4,4,text,1,# Flash Ch7 DQS ODT[0x0h~0xFh],
FLASH Internal Driving Strength,2,06Ch,
1,Programmable Output Drive Strength(Feature Address 10h and 80h),02h,hex,000h,0,8,drop,4,00h/Not supported,01h/25 Ohms,02h/35 Ohms(default),03h/50 Ohms,
1,ODT enabled with Rtt(Feature Address 02h),20h,hex,001h,0,8,drop,5,00h/ODT disabled(default),10h/ODT enabled with Rtt of 150 Ohms,20h/ODT enabled with Rtt of 100 Ohms,30h/ODT enabled with Rtt of 75 Ohms,40h/ODT enabled with Rtt of 50 Ohms,
FLASH Clock,1,06Ah,
1,Flash clock (Mz),2000,dec,000h,0,16,drop,48,125/12.5Mhz,250/25Mhz,375/37.5Mhz,500/50Mhz,625/62.5Mhz,750/75Mhz,875/87.5Mhz,1000/100Mhz,1125/112.5Mhz,1250/125Mhz,1375/137.5Mhz,1500/150Mhz,1625/162.5Mhz,1750/175Mhz,1875/187.5Mhz,2000/200Mhz,2125/212.5Mhz,2250/225Mhz,2375/237.5Mhz,2500/250Mhz,2625/262.5Mhz,2750/275Mhz,2875/287.5Mhz,3000/300Mhz,3125/312.5Mhz,3250/325Mhz,3375/337.5Mhz,3500/350Mhz,3625/362.5Mhz,3750/375Mhz,3875/387.5Mhz,4000/400Mhz,4125/412.5Mhz,4250/425Mhz,4375/437.5Mhz,4500/450Mhz,4625/465.5Mhz,4750/475Mhz,4875/487.5Mhz,5000/500Mhz,5125/512.5Mhz,5250/525Mhz,5375/537.5Mhz,5500/550Mhz,5625/562.5Mhz,5750/575Mhz,5875/587.5Mhz,6000/600Mhz,
Others,1,06Eh,
1,RestoreInfo flow for MPISP,0h,hex,000h,0,1,check,2,0h/Enable,1h/Disable,
FLASH GRTPECycle,2,072h,
1,GRTPECycle_TLC,1500,dec,000h,0,16,text,1,(null),
1,GRTPECycle_SLC,30000,dec,002h,0,16,text,1,(null),
CRC,9500h,522Fh,
